,PC1,PC2,PC3,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN18,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
122,-2.8612496730501835,3.8457284207174203,-11.243824333020198,23,0,0,0,0,0,0,0,1,0,1,25,4,0,0,15,9,0,4,3,2,0,0,0,0,0,0,1,0,19,5,0,0,0,0,4,0,0,0,0,0,0
123,6.893614813356777,2.196794956702777,-3.335571925019427,24,0,0,0,0,1,0,0,4,2,1,32,6,2,0,19,9,0,5,10,7,0,0,0,0,3,1,0,1,18,9,0,0,0,1,4,0,0,0,0,2,1
124,23.590240311192684,-10.837087987984182,-11.106680962192222,36,0,0,0,0,0,0,3,4,0,0,46,16,0,0,18,14,0,8,5,5,0,0,3,4,10,2,0,2,18,14,0,0,0,0,4,0,1,0,0,0,0
125,-6.293040435023088,0.9631624321483633,-5.030857354785286,18,0,0,0,0,0,0,0,6,0,0,24,6,0,0,11,10,0,6,6,6,0,0,0,0,0,3,0,0,15,6,0,0,0,3,1,0,0,0,0,0,0
126,-22.43620863040103,5.223722240970305,0.8609633186114048,9,0,0,0,0,0,0,0,3,1,0,13,3,0,0,9,2,0,2,5,4,1,1,0,0,1,1,0,0,8,3,0,0,0,1,1,0,0,0,0,0,0
127,3.755399541311304,-9.017947338833824,28.661686615397162,9,0,0,0,0,0,0,9,7,6,0,37,13,2,3,9,6,0,4,28,22,12,6,8,11,12,6,3,3,6,7,0,0,0,0,3,0,0,0,0,4,3
128,49.45741157800298,-26.7462160556923,-15.172400170207387,56,0,0,0,0,0,0,0,4,0,0,62,32,0,0,24,14,0,16,4,4,0,0,4,2,16,2,8,0,16,20,0,0,1,2,4,0,0,0,0,0,0
129,-27.7732125400253,1.5655605599069597,-0.1999004430147851,6,4,0,0,2,0,0,0,0,0,0,12,6,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0
130,-10.920158565285712,-4.808629779637014,0.6528861416618852,17,0,0,0,0,0,0,2,0,3,0,22,9,2,0,6,6,0,7,8,5,3,3,0,0,3,4,3,0,10,2,0,0,0,0,2,0,0,0,0,0,0
131,-14.266218832054784,-3.0130155689277607,0.43446374017818107,15,0,0,1,0,1,0,0,0,3,0,20,8,2,0,6,5,0,5,6,3,0,0,0,0,4,4,1,0,6,5,0,0,0,1,1,0,0,0,0,0,0
132,-2.2658473024476256,1.4961209465033458,-7.356889706046438,22,0,1,0,0,0,0,1,2,0,0,26,7,0,0,14,8,0,5,3,3,1,1,0,0,2,3,0,0,13,8,0,0,0,1,3,0,0,0,0,2,1
133,-29.785122228103134,-1.2980071946144802,4.036436192588813,8,0,0,0,0,0,0,0,0,2,0,10,7,0,2,0,0,0,0,4,2,2,2,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,-6.586991607275526,17.061412952119188,0.9530653064490722,16,0,0,1,0,0,0,0,0,1,1,19,2,0,0,18,3,0,0,4,2,1,1,0,0,2,0,0,0,7,10,0,0,0,1,5,0,0,0,0,11,11
135,-3.146253676353885,12.615560917212571,12.963452432075025,12,0,1,0,0,0,0,0,2,3,4,23,4,0,0,24,0,0,0,16,9,8,5,1,9,4,0,0,0,12,6,0,0,0,6,0,0,0,0,0,7,6
136,-16.277925490120452,-7.680963253275657,0.7874852264750458,13,6,0,0,0,0,0,1,0,1,0,21,14,1,0,3,3,0,3,3,2,1,1,0,0,9,1,2,3,5,1,0,0,0,0,1,0,0,0,0,0,0
137,-30.481219327566016,-1.4993389784118842,10.116300202605135,5,0,0,0,0,0,0,0,0,4,0,9,6,2,0,0,0,0,4,10,4,0,0,2,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,-6.852205101477479,-1.0086632015191581,-2.968284532292182,19,0,0,0,0,0,0,3,0,2,0,24,6,2,0,9,9,0,5,8,5,0,0,1,1,2,2,2,0,14,4,0,0,0,0,3,0,0,0,0,0,0
139,2.7019054950071655,-9.397608226969993,11.44432492727783,20,0,0,0,0,0,0,2,4,6,0,32,12,4,0,9,9,0,4,18,12,5,3,0,0,12,1,1,0,3,15,0,0,0,0,3,0,0,0,0,0,0
140,-18.53251700314933,9.61126969100761,-0.5981970195029485,12,0,0,0,0,0,0,1,0,1,0,14,2,0,0,11,3,0,0,3,2,4,2,0,1,2,0,0,0,7,4,1,0,0,1,2,0,0,0,0,5,3
141,-34.85195876194992,2.59749665740349,9.878395151596926,2,0,0,0,0,0,0,0,0,4,0,6,3,2,0,0,0,0,0,9,4,1,1,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,-1.751737560327437,-4.613459780767334,-8.048927038041915,25,0,0,0,0,1,0,0,0,2,0,28,8,4,0,9,9,0,7,4,2,0,0,0,0,4,3,2,1,14,4,0,0,0,0,3,0,0,0,0,0,0
143,-4.544831472422382,4.220573833813141,-6.261944147960137,22,0,0,0,0,0,0,0,1,0,1,24,5,1,1,14,6,0,3,3,2,0,0,0,0,2,3,1,0,12,5,1,0,0,2,2,0,0,0,0,4,2
144,-15.139881683905921,13.24566187277498,-4.885786769449258,10,0,0,0,0,4,0,0,0,0,0,18,0,1,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,2,2,0,0,0,0,4,2
145,5.848346278469255,2.865403509626157,-9.712966460055151,27,0,0,0,0,1,0,0,1,2,0,31,5,2,0,18,10,0,4,5,3,0,0,0,0,3,0,0,1,19,7,1,0,0,1,4,0,0,0,0,2,1
146,4.64762054710046,-0.5118569161994254,4.701803065045264,24,0,0,0,1,0,0,0,0,5,1,31,8,5,0,18,3,0,3,12,6,0,0,0,0,8,2,2,0,8,10,1,0,0,2,1,1,0,0,0,4,2
147,-32.449002196402176,0.514733814926694,8.796753197721337,4,0,0,0,0,0,0,0,0,4,0,8,4,3,0,0,0,0,2,8,4,2,2,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,16.478414470456286,-4.621962690033012,2.5798317120338146,28,0,0,0,0,1,1,1,0,5,3,39,11,3,0,20,9,0,8,17,9,1,1,0,0,6,3,0,2,18,10,0,0,0,0,5,0,0,0,0,2,1
149,39.24838885189614,-40.58047939431502,22.184586276791155,39,0,0,0,0,0,0,10,0,12,0,61,36,9,0,9,9,0,21,34,22,6,6,0,0,15,12,16,0,15,3,0,0,0,0,3,0,0,0,0,0,0
150,0.6027605226998825,6.252968143822878,7.039720081473274,18,0,0,0,0,0,0,0,3,0,4,29,8,0,0,20,0,0,0,10,5,0,0,5,5,8,0,0,0,9,3,8,3,3,0,2,0,0,0,0,8,5
151,-30.425296550055876,-2.3962017827817066,9.23770919608768,4,0,0,0,0,0,0,0,0,4,0,10,7,2,0,0,0,0,5,8,4,2,2,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,54.5721109223446,-9.135145268617265,-14.994321863763693,56,0,0,0,0,0,0,0,4,1,0,63,22,1,2,23,23,0,6,6,5,0,0,0,0,13,4,6,2,19,19,0,0,0,1,7,1,0,0,0,16,8
153,20.113042440342873,-1.0725517020925934,3.3567226181870713,32,0,0,0,0,0,0,0,4,4,0,40,14,2,0,18,10,0,4,12,8,4,4,0,0,10,4,2,0,12,8,4,0,0,4,0,0,0,0,1,12,8
154,10.620676937496105,8.048287564307973,-5.432064521458131,28,0,0,0,0,0,0,0,1,2,1,32,5,1,0,23,8,0,2,7,4,0,0,0,0,3,1,1,0,16,10,1,0,0,1,5,0,0,0,0,8,4
155,-9.380815445237568,6.386981299233023,-2.5531873972184402,17,0,0,2,0,0,0,0,0,2,0,21,3,2,0,13,6,0,1,4,2,0,0,0,0,4,0,0,0,7,10,0,0,1,1,2,0,0,0,0,4,2
156,0.36407144999726687,2.587044530528181,-2.560596174488154,23,0,0,0,0,0,0,0,3,2,0,28,6,2,1,16,6,0,1,7,5,1,1,0,0,5,2,0,0,13,5,3,0,0,0,4,0,0,0,0,3,2
157,-20.181935937617975,4.017605894819756,3.189051604781446,10,0,0,0,0,0,0,3,1,1,0,15,3,2,0,6,5,0,1,7,5,0,0,2,2,3,2,0,0,5,5,0,0,0,0,2,0,0,0,0,2,1
158,6.4514885088574,-17.987976237071226,3.668653506097932,28,0,0,1,0,0,0,2,0,5,0,36,21,3,1,6,6,0,5,12,7,2,2,0,0,11,6,4,3,9,3,0,0,0,0,2,0,0,0,0,0,0
159,5.580139267534064,0.27396585684365227,-9.185229986217356,26,0,0,0,0,2,0,2,0,0,0,32,9,2,0,24,0,0,7,2,2,0,0,0,0,2,2,4,0,20,4,0,0,0,0,4,0,0,0,0,0,0
160,-30.52182072747836,5.093604624275636,-1.7983538658437836,7,0,0,0,0,0,0,1,0,0,0,8,2,0,0,3,3,0,1,1,1,3,1,0,1,1,1,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0
161,2.7933091814051094,8.413710349211728,1.9726004801614918,21,0,0,0,0,0,0,0,2,3,0,28,7,1,0,22,3,0,1,7,4,0,0,1,1,5,2,1,0,10,6,4,1,0,2,2,1,0,0,0,8,7
162,34.76208705677996,-23.468449875734873,-9.576128541196251,46,0,0,0,0,0,0,4,0,0,1,54,29,1,0,16,12,0,11,6,5,0,0,0,0,16,1,8,2,16,10,1,0,0,1,4,0,0,0,0,2,1
163,-14.198802360139837,-1.892473607401369,2.0833909237415624,15,0,0,0,0,0,0,0,1,3,0,19,8,1,0,8,3,0,5,8,4,0,0,1,0,3,3,2,0,8,3,0,0,0,1,1,0,0,0,0,0,0
164,-20.643314983104453,1.4796788740238933,3.9872457469262037,10,0,0,0,0,0,0,0,4,1,0,15,6,0,0,7,3,0,1,7,5,2,2,1,1,5,0,0,0,5,3,2,0,0,2,0,0,0,0,0,0,0
165,6.198397792079055,-0.2210288332356719,-8.532453414206168,27,0,0,0,0,2,0,0,0,3,0,32,7,2,0,15,12,0,5,6,3,0,0,0,0,3,2,1,0,17,8,1,0,0,2,3,0,0,0,0,2,1
166,25.966071729024105,-13.529767242999682,10.54574240515325,35,0,0,1,0,0,0,0,2,9,0,47,20,6,0,19,6,0,2,20,11,0,0,0,0,16,3,3,3,8,13,1,0,0,3,2,0,0,0,0,5,2
167,3.740853687707439,-2.5328982448338464,-8.025446417695457,26,0,0,0,0,0,0,0,2,2,0,30,9,0,0,15,9,0,8,6,4,1,1,0,1,1,4,1,0,18,6,0,0,0,0,4,0,0,0,0,0,0
168,-8.645889367109628,0.6941731364967567,7.1481297615734185,15,0,0,0,0,0,0,0,0,6,1,22,6,1,0,9,8,0,1,14,7,5,5,0,0,6,0,0,0,6,10,0,0,0,0,3,0,0,0,0,2,1
169,-1.0820722911774372,-0.6225441933689817,-9.452129926189336,24,0,0,0,0,0,0,0,0,2,0,27,7,0,0,12,11,0,5,4,2,0,0,0,0,2,2,0,0,15,8,0,0,0,1,3,0,0,0,0,0,0
170,-28.07592391866502,2.749800940392873,6.740253264221704,5,0,0,0,2,0,0,0,2,2,0,11,4,2,0,5,0,0,0,6,4,0,0,0,0,6,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0
171,4.752164834629304,-1.4169844370994717,-2.967420437088478,25,0,0,0,0,1,0,0,1,4,0,31,8,2,0,15,9,0,5,9,5,1,1,0,0,5,2,0,1,14,9,0,0,0,0,3,1,0,0,0,2,1
172,-0.23208151493112494,5.056291522216714,-5.028097052222004,19,5,0,0,0,0,0,0,4,0,0,28,6,0,0,13,13,0,1,4,4,1,1,0,0,5,0,0,0,10,13,0,0,0,1,4,0,0,0,0,6,3
173,54.35967724267075,-29.765045203322206,-16.742573707299545,55,10,0,0,0,0,1,0,2,0,0,69,34,0,0,21,20,0,11,2,2,0,0,1,1,23,2,2,1,10,31,0,0,0,1,6,0,0,0,0,0,0
174,-27.90689094938923,3.1877608071259114,3.4050687467878773,7,0,0,0,0,0,0,0,0,2,1,10,3,1,0,3,3,0,1,6,3,0,0,0,0,3,1,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0
175,-14.936188168302081,-1.4399976067749831,-3.2552278622164086,16,0,0,1,0,0,0,0,2,0,0,19,8,0,0,6,6,0,2,2,2,0,0,0,3,6,1,0,0,4,8,0,0,0,0,2,0,0,0,0,0,0
176,-8.89879449053137,-5.8594715998078835,-7.806310624696788,23,0,0,0,0,0,0,0,0,0,0,23,11,1,0,6,6,0,5,0,0,0,0,0,0,6,2,3,0,7,5,0,0,0,0,2,0,0,0,0,0,0
177,3.1564172546101736,-4.087728741423873,-5.50023887278889,25,0,1,0,0,1,0,1,1,2,0,31,10,1,1,11,11,0,6,6,4,1,1,0,0,4,5,1,0,12,9,0,0,0,1,3,0,0,0,0,2,1
178,15.407423543848678,5.955493380906237,-2.7267596626520794,30,0,0,0,0,0,0,0,3,1,1,35,9,0,0,23,9,0,2,7,5,1,1,0,0,7,0,1,0,10,16,1,0,0,4,2,1,0,0,0,10,6
179,-5.391519638685434,6.205506628034815,-3.418885447964374,20,0,0,0,0,0,0,0,1,2,0,23,4,1,0,15,6,0,1,5,3,0,0,0,0,3,1,1,0,11,6,1,0,0,1,3,0,0,0,0,5,2
180,10.983180631933642,-1.5558474140760339,-4.009055442190471,29,0,0,0,0,0,0,0,2,1,0,34,16,0,0,17,6,0,7,2,1,0,0,3,3,9,2,3,0,9,8,3,0,1,0,5,0,0,0,0,7,9
181,142.87188363552218,52.809970489267364,-6.698038448637723,84,0,0,0,0,0,0,0,0,0,18,102,0,0,0,90,24,0,0,36,18,0,0,0,0,0,0,0,0,78,24,0,0,0,0,8,0,0,0,6,45,46
182,-29.459913664777375,-2.464317617678076,13.899537561245138,4,0,0,0,0,0,0,0,0,6,0,10,7,2,0,0,0,0,3,13,6,3,3,1,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,-19.067060857577385,8.049085733874161,-0.41458831766046433,10,0,0,0,0,0,0,1,4,0,0,15,1,1,0,10,5,0,1,5,5,3,3,0,0,0,1,0,0,10,4,0,0,0,2,1,0,0,0,0,2,1
184,1.47175114912373,-21.813697129741243,12.964736193322844,23,0,0,0,0,0,0,3,0,7,0,33,23,4,0,3,3,0,10,17,10,4,4,0,0,11,9,5,2,4,2,0,0,0,0,1,0,0,0,0,0,0
185,-13.708740469574433,1.6253751104475458,9.386914706846959,12,0,0,0,0,0,0,0,4,4,0,20,4,4,0,12,0,0,0,12,8,1,1,0,0,8,0,0,0,4,8,0,0,0,0,0,0,0,0,1,0,0
186,-10.571899695772338,-13.214708841271763,2.1034451891661115,19,0,0,1,0,0,0,0,0,3,0,23,16,1,0,3,3,0,13,6,3,0,0,0,0,4,13,0,0,2,4,0,0,0,0,1,0,0,0,0,0,0
187,30.243847754408016,-6.422559644919633,-16.698868450718564,39,0,0,0,0,0,0,3,6,0,0,48,12,0,0,21,21,0,12,9,9,0,0,0,0,0,3,3,0,33,9,0,0,0,0,7,0,0,0,0,0,0
188,8.155761722192786,0.6556455003270388,-13.987852857894278,28,0,0,0,0,0,2,1,1,0,1,33,7,0,0,18,12,0,7,4,3,0,0,0,0,0,0,3,0,25,5,0,0,0,0,5,0,0,0,0,0,0
189,-3.4539718984723047,5.452731896348132,2.6432296915463214,20,0,0,0,0,0,0,0,0,4,0,24,5,2,0,20,0,0,1,8,4,4,4,0,0,6,0,0,0,8,8,2,0,0,2,2,0,0,0,0,4,2
190,-28.347952540928492,5.496556476553258,9.526943358356895,4,0,0,0,0,0,0,0,2,4,0,10,0,4,0,6,0,0,0,10,6,2,2,0,0,4,0,0,0,2,4,0,0,0,0,1,0,0,0,0,0,0
191,10.62539669945386,-4.429975708375736,11.806228012910537,21,0,0,0,0,0,0,4,5,6,0,36,10,4,0,13,13,0,6,23,15,4,4,2,2,6,2,4,0,14,10,0,0,0,2,3,0,0,0,0,4,2
192,-5.18105163777446,-16.583181622105553,8.904798078971536,20,0,0,0,0,0,0,4,0,4,0,28,18,4,0,3,3,0,10,12,8,4,4,0,0,8,10,4,0,2,4,0,0,0,0,1,0,0,0,0,0,0
193,25.205143122397878,1.3714062785986578,0.6613224932144633,34,0,0,0,0,0,0,3,4,2,0,43,12,2,0,21,13,0,3,12,9,4,4,1,1,10,2,1,0,15,11,4,0,0,4,1,0,0,0,1,12,8
194,9.884855266413151,7.563549304571744,-4.061167692162397,28,0,0,0,0,0,0,0,4,0,0,32,8,0,0,18,10,0,0,4,4,4,4,0,0,8,0,0,0,12,8,4,0,0,4,0,0,0,0,1,12,8
195,1.580705309712781,-18.3562021996411,5.108778738157238,25,0,0,0,0,0,0,2,2,3,0,32,20,3,0,5,5,0,12,10,7,4,4,0,0,9,10,3,0,2,8,0,0,0,2,0,0,0,0,0,0,0
196,2.421676804966282,4.40417792924832,-1.3530567885406624,24,0,0,0,0,0,0,0,0,4,0,28,6,2,0,18,6,0,2,8,4,0,0,0,0,4,2,2,0,12,6,2,0,0,2,3,0,0,0,0,6,3
197,16.148622989313115,2.2825728582235185,0.43420282574844116,30,0,0,0,0,1,0,0,3,4,0,38,8,4,0,25,6,0,0,11,7,1,1,0,0,9,1,1,1,13,10,3,0,0,3,3,0,0,0,0,7,2
198,-26.020263633470048,0.7615978835072359,4.835253084904448,8,0,0,0,0,0,0,2,0,1,1,12,5,1,1,3,2,0,1,6,4,2,1,0,0,5,1,1,0,1,4,0,0,0,1,0,0,0,0,0,0,0
199,6.673071578551066,3.449386749037671,-4.444423996264548,26,0,0,0,0,0,0,0,2,3,0,31,6,2,0,19,8,0,3,8,5,1,1,0,0,3,1,2,0,16,9,0,0,0,1,4,0,0,0,0,4,2
200,10.447355569475887,18.116193960864884,8.821393337514241,20,0,0,0,0,0,0,0,0,0,10,30,0,0,0,34,0,0,0,20,10,0,0,0,0,0,0,0,0,22,8,0,0,0,4,0,0,0,0,1,8,6
201,-22.746343068047345,-1.6394052653046935,9.461984076483557,6,0,2,0,0,2,0,2,0,4,0,16,6,4,0,3,3,0,2,10,6,4,2,0,0,8,0,0,2,2,4,0,0,0,0,1,0,0,0,0,0,0
202,-28.10681164531266,3.2033109795370422,2.5890618686160685,7,0,0,0,0,0,0,1,0,2,0,10,3,1,0,3,3,0,1,5,3,3,2,0,0,3,0,1,0,4,2,0,0,0,0,1,0,0,0,0,0,0
203,-10.77576216485268,-5.828662948433805,8.202050970759888,14,0,0,0,0,0,0,2,2,4,0,22,11,0,0,6,6,0,5,13,8,4,2,1,1,6,4,0,0,4,8,0,0,0,0,2,0,0,0,0,0,0
204,-27.891666076531774,2.8482820430312734,4.96558847726364,7,0,0,0,0,0,0,1,0,2,0,10,4,1,0,5,0,0,1,6,3,3,1,1,1,4,0,1,0,3,1,1,0,0,1,0,0,0,0,0,0,0
205,-8.522995795923935,-0.30302180581969135,-1.8748534138183286,18,0,1,0,0,0,0,1,1,2,0,23,6,2,0,10,7,0,3,6,4,1,1,0,0,5,1,0,0,8,9,0,0,0,1,2,0,0,0,0,0,0
206,-12.831905644177187,-6.108466877965677,6.523394099043574,13,0,2,0,0,0,0,1,3,3,0,22,11,2,0,5,5,0,5,10,7,2,2,0,0,6,4,2,0,4,6,0,0,0,2,0,0,0,0,0,0,0
207,13.10609314580017,-37.87822116312195,8.02258543211415,21,26,0,0,0,0,0,0,1,2,0,50,44,1,0,3,2,0,10,5,3,0,0,0,0,30,1,1,13,2,3,0,0,0,1,0,0,0,0,0,0,0
208,-8.14267071229305,0.6062736335374809,-3.436983410760546,20,0,0,0,0,0,0,1,1,1,0,23,6,2,1,10,6,0,2,4,3,0,0,0,0,5,2,1,0,8,6,1,0,0,1,2,0,0,0,0,2,1
209,-13.096504809520349,-3.23130550952221,2.14993820891697,16,0,0,0,0,0,0,0,0,3,1,20,8,2,0,7,4,0,6,8,4,0,0,0,0,4,4,1,0,6,5,0,0,0,1,1,0,0,0,0,0,0
210,-11.129761477495656,-4.477218123102196,0.703505246101459,17,0,0,0,0,0,0,1,1,2,0,22,11,1,0,8,3,0,4,6,4,1,1,1,1,5,3,2,1,8,3,0,0,0,1,1,0,0,0,0,0,0
211,-36.86635747521855,3.6772287497204004,6.332558149387281,1,0,0,0,0,0,0,4,0,0,0,5,3,1,0,0,0,0,0,4,4,0,0,4,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,1.3566629579748806,10.02149785151257,-8.04939519245004,24,0,0,0,0,0,0,0,0,2,0,26,2,0,0,16,12,0,0,4,2,2,2,0,0,2,0,0,0,14,10,0,0,0,0,4,0,1,0,0,8,4
213,-12.383707145197508,1.7253911722201984,-4.574378512637875,16,2,0,0,0,0,0,0,1,0,1,21,5,0,0,8,6,0,2,4,2,0,0,3,0,3,0,0,0,12,5,1,0,0,0,3,0,0,0,0,0,0
214,-4.671831110713676,-9.16416397002898,-4.716331351765725,24,0,0,0,0,0,0,3,0,0,0,27,13,2,1,6,6,0,6,3,3,1,1,0,0,7,3,5,0,8,4,0,0,0,0,2,0,0,0,0,0,0
215,-8.298851783705901,7.080009169292424,-0.5539630059125834,17,0,0,2,0,0,0,0,0,3,0,22,2,3,0,14,6,0,0,6,3,0,0,0,0,5,0,0,0,8,7,2,0,0,2,2,0,0,0,0,5,2
216,-11.935943478047102,-3.417388367714452,4.270232560980455,16,0,0,0,0,0,0,0,1,4,0,21,9,2,0,8,3,0,3,9,5,1,1,0,0,7,1,1,1,5,6,0,0,0,1,1,0,0,0,0,0,0
217,-34.67412291112311,2.5710379895777677,10.581823374931695,2,0,0,0,0,0,0,0,0,4,0,6,3,2,0,0,0,0,0,10,4,0,0,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,-3.5864369848190663,3.0489072005453512,-15.37980557998129,24,0,0,0,0,0,0,0,0,0,0,25,4,0,0,12,12,0,4,0,0,0,0,1,0,0,0,0,1,20,4,0,0,0,0,4,0,0,0,0,0,0
219,-20.382576198596436,8.222346481873528,-0.931407421746509,10,0,0,0,0,1,0,0,2,1,0,14,1,1,0,7,7,0,1,4,3,0,0,0,0,1,1,0,0,7,5,0,0,0,2,1,0,0,0,0,4,2
220,4.946075213139225,-1.614783722360216,-2.939480750271016,22,0,1,4,0,1,0,0,3,1,1,33,10,1,0,18,8,0,4,7,5,0,0,0,0,7,0,1,0,13,10,2,0,1,2,2,0,0,0,0,1,0
221,-13.610122353305146,7.043300734225038,-0.2406604763970014,15,0,0,0,0,0,0,1,1,1,0,18,3,2,0,11,4,0,0,4,3,3,2,0,0,4,1,0,0,6,6,1,0,0,0,3,0,0,0,0,5,3
222,20.52601590439275,-4.5423934673167174,-16.787692075376825,38,0,0,0,0,0,0,0,2,1,0,41,10,1,0,18,17,0,6,4,3,0,0,0,0,5,0,1,0,21,14,0,0,0,1,5,0,0,0,0,0,0
223,-15.419924553854223,-1.3829162788705773,-0.6071602273724354,14,0,0,0,2,0,0,1,0,2,0,19,7,1,0,6,6,0,4,5,3,0,0,1,0,4,3,0,0,6,6,0,0,0,0,2,0,0,0,0,0,0
224,18.604062215481623,-8.696182549551208,5.4096281007103215,32,0,0,0,0,0,0,0,0,8,0,40,16,4,0,12,12,0,8,16,8,0,0,0,0,8,8,4,0,8,12,0,0,0,0,5,0,0,0,0,8,6
225,-6.773441417494359,9.77869066104031,-1.2798914917146862,19,0,0,0,0,0,0,0,0,2,0,21,3,1,0,20,0,0,0,4,2,1,1,0,0,4,0,0,0,9,6,2,0,0,1,3,0,0,0,0,6,3
226,33.65849985858629,13.05748358001627,-14.995069765296776,41,0,0,0,0,0,0,0,4,0,0,45,4,2,0,35,12,0,4,4,4,0,0,0,2,0,4,0,0,25,16,0,0,0,0,8,1,0,0,0,12,8
227,-6.8263209347388445,6.549091665186787,-1.1867450975899176,19,0,0,0,0,0,0,0,0,1,2,22,4,1,0,16,4,0,1,6,3,0,0,0,0,4,1,0,0,10,4,3,0,0,2,2,0,0,0,0,5,2
228,183.66416629512386,-43.533904424423035,13.194864867494811,104,0,0,0,0,0,0,0,32,12,0,149,62,0,0,60,44,0,26,56,44,10,6,7,6,28,16,0,8,54,42,0,0,0,8,8,0,0,0,2,24,16
229,-13.610542859825882,-2.3126673296488294,-0.9944556916292684,16,0,0,0,0,0,0,2,0,2,0,20,7,2,0,6,6,0,5,6,4,0,0,0,0,2,6,0,0,8,4,0,0,0,0,2,0,0,0,0,0,0
230,-4.721878344890812,3.397051271249816,-8.72065793889942,22,0,0,0,0,0,0,0,0,1,1,24,4,1,0,11,11,0,3,4,2,1,1,0,0,1,1,1,0,15,6,0,0,0,1,3,0,0,0,0,2,1
231,-31.894859370028417,6.434116940031417,-1.6980678172070467,6,0,0,0,0,0,0,1,0,0,0,7,1,0,0,3,3,0,0,1,1,0,0,1,0,1,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0
232,17.49658363893726,-4.7632282614793775,-16.28321212860135,36,0,0,0,0,0,0,1,2,0,0,39,11,0,0,20,12,0,10,3,3,2,2,0,2,1,5,1,0,25,6,1,0,0,0,4,0,1,0,0,0,0
233,2.5013435253922576,6.6233728316596965,6.808202140770946,20,0,0,0,0,1,0,1,0,4,1,27,7,2,0,20,3,0,4,12,6,0,0,1,1,4,2,2,0,7,12,0,0,1,4,1,0,0,0,0,8,6
234,-18.834246669350268,9.805913721213203,-7.713501741483081,14,0,0,0,0,0,0,0,0,0,0,14,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,3,0,0,0,0,4,2
235,7.692104918430747,1.3336484620413485,-7.855228647873259,28,0,0,0,0,0,0,0,0,4,0,32,6,2,0,14,14,0,4,8,4,0,0,0,0,2,2,2,0,18,8,0,0,0,0,5,0,0,0,0,4,2
236,-11.206723949261765,0.9543204176479115,-5.973183175852605,17,0,0,0,0,1,0,2,1,0,0,21,6,0,0,9,8,0,4,3,3,0,0,1,0,2,1,1,0,12,5,0,0,0,1,2,0,0,0,0,0,0
237,-18.743119642214733,1.9112555446726214,3.926060223599012,11,0,0,0,1,0,0,0,1,2,1,16,6,1,0,7,3,0,2,7,4,0,0,0,0,4,2,1,0,4,5,0,0,0,1,1,0,0,0,0,2,1
238,-10.69014433381458,-12.386371454687467,13.973659217960702,14,0,0,0,0,0,1,4,0,5,0,24,16,3,0,5,0,0,7,14,9,8,7,0,0,10,4,4,1,1,4,0,0,0,1,0,0,0,0,0,0,0
239,30.3868354372741,-20.032408382416016,11.460207119013575,36,0,0,0,0,0,0,8,0,7,0,51,24,6,0,24,0,0,10,22,15,8,8,0,0,9,12,5,1,16,8,0,0,0,0,4,0,0,0,0,0,0
240,-10.317533515364497,8.004423345261737,-5.178315553622547,16,0,0,0,0,0,0,0,4,0,0,20,2,0,0,11,10,0,1,4,4,0,0,0,0,1,0,0,0,12,7,0,0,0,1,3,0,0,0,0,4,2
241,-10.801386056754072,-1.617557863133949,-3.667721649456611,16,0,0,0,0,2,0,2,2,0,0,22,8,0,0,8,8,0,6,4,4,2,2,0,0,2,4,0,0,10,6,0,0,0,2,1,0,0,0,0,0,0
242,-2.3253394723523018,-12.946416734430782,3.85323376445801,20,0,0,0,0,2,0,6,0,2,0,30,15,4,0,6,6,0,11,10,8,6,4,0,0,4,12,2,0,8,4,0,0,0,0,2,0,0,0,0,0,0
243,-10.173971248018011,5.895032538197154,3.1837594586320246,16,0,0,0,0,0,0,0,0,3,1,20,4,2,0,15,1,0,1,8,4,0,0,0,0,4,1,1,0,7,7,0,0,0,1,1,1,0,0,0,4,2
