,PC1,PC2,PC3,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN18,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
11658,1.7712084244841604,-3.5359598627932365,-6.86236864904389,25,0,0,0,0,0,0,1,2,1,0,29,10,0,0,11,11,0,8,5,4,2,2,0,0,2,6,0,0,13,8,0,0,0,1,3,0,0,0,0,2,1
11659,-2.6038658905955927,-10.383161495421419,-1.3362141035913584,25,0,0,0,0,0,0,0,1,2,0,28,14,4,0,6,5,0,8,5,3,2,2,0,0,7,7,4,0,5,5,0,0,0,0,2,0,0,0,0,2,1
11660,-2.581934240504903,-10.461075987446032,-1.1515162935725953,25,0,0,0,0,0,0,0,1,2,0,28,14,4,0,6,5,0,8,5,3,1,1,0,0,7,8,3,0,4,6,0,0,0,0,2,0,0,0,0,2,1
11661,18.97994102146773,-32.1886960108275,30.717314048386502,24,0,0,0,0,0,3,1,2,15,1,46,29,7,0,8,3,0,22,35,19,8,8,0,0,12,19,1,3,4,7,0,0,0,1,1,0,0,0,0,0,0
11662,1.3132545770595578,-4.36974718201916,-2.5174285375292453,22,0,0,1,0,0,0,1,4,2,0,30,10,1,0,11,11,0,6,9,7,2,2,0,0,4,2,2,0,14,8,0,0,0,2,2,0,0,0,0,0,0
11663,0.6689355728660664,6.409950367233874,-12.603948155993125,24,0,0,0,0,0,1,0,2,0,0,27,3,0,0,17,11,0,3,2,2,0,0,0,0,0,0,0,0,19,8,0,0,0,1,4,0,0,0,0,2,1
11664,-12.388523134339385,-3.7469980323225336,0.33059508017178574,16,0,0,0,1,0,0,1,0,3,0,21,9,1,0,6,6,0,5,7,4,1,1,0,0,4,3,2,0,8,4,0,0,0,0,2,0,0,0,0,0,0
11665,5.708225533844137,-10.169680936774231,10.114903794685002,25,0,0,0,0,0,0,0,0,5,3,33,15,5,0,12,3,0,7,16,8,1,1,0,0,9,9,1,0,4,8,2,0,0,1,2,0,0,0,0,3,2
11666,-16.559213907583654,-0.45390883903116497,-4.719205748247974,15,0,2,0,0,0,0,1,0,0,0,18,7,0,0,6,6,0,3,1,1,2,1,0,0,4,2,0,0,6,6,0,0,0,0,2,0,0,0,0,0,0
11667,-18.397061838589906,1.9294510555543687,-0.5660457857494947,13,0,0,0,0,0,0,0,0,3,0,16,4,1,0,6,6,0,2,6,3,2,2,0,0,3,0,1,0,8,4,0,0,0,0,2,0,0,0,0,0,0
11668,0.827886195012034,-2.9969699688976754,-7.992622532213725,24,0,2,0,0,0,0,1,2,0,0,29,10,0,0,11,11,0,7,3,3,2,2,0,0,3,5,0,0,12,9,0,0,0,1,3,0,0,0,0,2,1
11669,-5.071738848606575,-9.548063284403334,2.0445708233578714,21,0,0,0,0,0,0,1,1,3,0,26,14,2,0,6,5,0,10,8,5,3,3,0,1,5,7,4,0,7,3,0,0,0,0,2,0,0,0,0,2,1
11670,-18.028935966045964,-0.0589601904714081,0.9429404630764532,12,0,0,0,0,1,0,1,1,2,0,17,6,1,0,6,5,0,4,6,4,2,2,0,0,3,2,1,0,7,4,0,0,0,1,1,0,0,0,0,0,0
11671,9.506955077516139,10.378296118829285,-3.2727731753557165,24,0,0,0,0,0,0,0,4,0,2,32,4,0,0,22,12,0,0,8,6,0,0,0,4,4,0,0,0,14,12,2,0,1,2,4,0,0,0,0,10,4
11672,8.948738292032411,-11.133054755665203,26.341051006907396,15,0,0,1,0,0,2,1,4,11,2,36,17,2,0,15,5,0,9,31,18,8,7,0,0,10,5,0,2,7,12,0,0,0,3,1,0,0,0,0,2,1
11673,0.6723803768698982,-3.471359149337577,25.277372877177065,10,0,0,0,0,0,2,1,4,9,3,30,11,3,0,14,5,0,6,29,17,6,5,0,0,8,3,0,2,8,8,1,0,0,3,1,0,0,0,0,4,2
11674,-15.907624421238355,-0.251729032160559,-1.6874207823187213,15,0,0,0,0,0,0,1,0,2,0,18,6,1,0,6,6,0,3,5,3,1,1,0,0,4,0,2,0,8,4,0,0,0,0,2,0,0,0,0,0,0
11675,-1.4264024620156253,1.5024415231710408,-0.5348759384164499,20,0,1,0,0,0,0,0,3,3,0,27,6,2,0,11,11,0,3,9,6,1,1,0,0,5,1,1,0,10,10,0,0,0,0,4,0,0,0,0,4,2
11676,-7.962717381011879,7.530923188115651,-2.2952678314005297,17,0,0,0,0,0,0,0,2,2,0,21,3,0,0,13,8,0,1,6,4,4,4,0,0,2,0,0,0,11,8,0,0,0,0,4,0,0,0,0,4,3
11677,-14.807272436803142,-0.9455631205008084,0.3156128875401879,15,0,0,0,0,0,0,1,0,3,0,19,6,2,0,6,6,0,3,7,4,2,2,0,0,4,1,2,0,8,4,0,0,0,0,2,0,0,0,0,0,0
11678,4.353814871764419,-5.22185880218894,3.5423632891799226,22,0,1,0,0,0,0,2,2,4,1,32,11,2,0,11,11,0,5,14,9,2,2,0,0,5,5,1,0,11,10,0,0,0,1,3,0,0,0,0,2,1
11679,-19.928476073507333,3.248446271312371,-1.6567083623526322,12,0,0,0,0,0,0,0,1,2,0,15,3,1,0,6,6,0,2,5,3,1,1,0,0,2,0,1,0,9,3,0,0,0,0,2,0,0,0,0,0,0
11680,-18.986391356610685,3.4527784706462903,0.005946064677948004,11,0,0,1,0,0,0,1,2,1,0,16,4,1,0,9,3,0,2,5,4,2,2,0,0,2,1,1,0,9,3,0,0,0,0,2,0,0,0,0,0,0
11681,-3.981852801359319,0.812212010405765,18.907240384065002,10,0,0,0,0,0,1,1,4,6,3,26,8,2,0,14,5,0,4,23,14,5,4,0,0,6,2,0,1,8,8,1,0,0,3,1,0,0,0,0,4,2
11682,6.376678187024616,-5.8518808429333316,2.3049495626355876,23,2,2,0,0,0,0,1,1,5,0,34,11,3,0,12,11,0,5,12,7,3,3,0,0,9,1,2,0,9,13,0,0,0,0,4,0,0,0,0,2,1
11683,-4.796964317338202,-10.735618633814273,7.681023119310245,16,5,1,0,0,0,0,2,0,5,0,29,15,3,0,6,6,0,4,12,7,3,3,0,0,10,3,3,1,5,7,0,0,0,0,2,0,0,0,0,0,0
11684,0.6744173308732202,-6.717641374183895,3.6322159795903826,20,3,1,0,0,0,0,2,1,4,0,31,12,3,0,12,6,0,4,11,7,3,3,0,0,8,2,3,0,9,9,0,0,0,0,3,0,0,0,0,0,0
11685,-28.337950838521756,-4.3854452496889085,9.116838914099889,6,0,0,0,0,0,0,2,0,3,0,11,9,1,0,0,0,0,6,8,5,5,3,0,0,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11686,-27.3214414961556,4.0216032300541,2.37885037484337,8,0,0,0,0,0,0,0,0,2,0,10,3,1,0,6,0,0,1,4,2,2,2,0,0,3,1,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0
11687,-24.62706259913014,-1.151497607007022,5.384328299563041,8,0,0,0,0,0,0,1,2,2,0,13,7,1,0,3,2,0,4,7,5,2,2,0,0,4,1,3,0,4,1,0,0,0,1,0,0,0,0,0,0,0
11688,-23.51585273015784,-2.0982728122471848,4.350537220229592,9,0,0,0,0,0,0,1,2,2,0,14,8,1,0,3,2,0,4,6,4,2,2,0,1,5,1,2,1,4,1,0,0,0,1,0,0,0,0,0,0,0
11689,-9.772974309887342,-0.5807030801727173,-6.206056692702976,18,0,1,0,0,0,0,1,2,0,0,22,7,0,0,9,8,0,6,3,3,2,2,0,0,1,4,0,0,12,5,0,0,0,1,2,0,0,0,0,0,0
11690,-17.382933802312373,0.06902855080577253,-0.2597997292354153,14,0,0,0,0,0,0,0,2,1,0,17,7,1,0,5,5,0,3,4,3,0,0,0,0,5,0,3,0,5,4,0,0,0,1,1,0,0,0,0,2,1
11691,1.6868386771434571,-0.7772914949569011,-4.331156922413327,24,0,0,0,0,0,0,1,1,3,0,29,7,2,0,12,11,0,4,8,5,2,2,0,0,4,1,2,0,14,8,0,0,0,0,4,0,0,0,0,2,1
11692,-27.468076263917908,1.7168261330679508,7.40050767012497,5,0,1,0,0,0,0,1,1,2,1,11,5,1,0,4,1,0,2,8,5,3,2,0,0,4,0,2,0,3,2,0,0,0,1,0,0,0,0,0,0,0
11693,-20.22608124206547,1.9509849695173422,3.2614618777727986,10,0,0,0,0,0,0,0,3,2,0,15,5,1,0,8,2,0,4,7,5,4,4,0,2,2,1,2,0,8,2,0,0,0,2,0,0,0,0,0,0,0
11694,-5.368518343467985,-12.179999398644913,27.66038037001161,8,0,0,0,0,0,3,1,4,12,0,28,15,4,0,5,5,0,10,29,17,7,6,0,0,9,7,0,3,4,5,0,0,0,1,1,0,0,0,0,2,1
11695,-12.188991157178853,1.1385893170161716,0.3558043918464275,13,0,2,0,0,1,0,0,4,1,0,21,7,0,0,8,8,0,3,6,5,1,1,0,0,4,2,0,0,7,8,0,0,0,1,2,0,0,0,0,2,1
11696,-17.603289414253865,0.04601959417234758,1.1905087679393611,13,0,0,0,0,0,0,1,2,1,0,17,7,1,0,5,5,0,3,5,4,2,1,0,0,5,0,3,0,5,4,0,0,0,1,1,0,0,0,0,2,1
11697,1.2356608494936514,-1.1199754953766892,3.8800399233578857,20,1,0,0,0,0,0,0,3,5,0,29,8,2,0,11,11,0,4,13,8,2,2,0,0,6,2,1,0,9,11,0,0,0,0,4,0,0,0,0,4,2
11698,7.648680137709805,-9.91958361617577,23.91727562156786,15,1,0,0,0,0,2,1,4,10,2,35,16,2,0,15,5,0,9,29,17,7,6,0,0,9,5,0,2,8,11,0,0,0,3,1,0,0,0,0,2,1
11699,8.964361658331084,-11.162322766437788,26.33526773496488,15,1,0,0,0,0,2,1,4,11,2,36,17,2,0,15,5,0,9,31,18,8,7,0,0,10,5,0,2,7,12,0,0,0,3,1,0,0,0,0,2,1
11700,7.648680137709805,-9.91958361617577,23.91727562156786,15,1,0,0,0,0,2,1,4,10,2,35,16,2,0,15,5,0,9,29,17,7,6,0,0,9,5,0,2,8,11,0,0,0,3,1,0,0,0,0,2,1
11701,-16.30335266893238,5.35545268976698,2.118056486375387,11,0,0,1,0,0,0,1,2,0,2,17,4,0,0,10,5,0,1,7,5,2,1,0,0,3,0,0,0,7,7,0,0,0,2,1,0,0,0,0,2,1
11702,21.233739069547557,-23.571848942190876,15.382995046317205,31,0,0,0,0,1,0,2,2,10,0,46,25,6,0,14,3,0,12,24,14,5,5,0,0,13,7,7,2,12,4,1,0,0,1,2,0,0,0,0,0,0
11703,-9.758268975734529,-0.5927799531879814,-6.141037542602387,18,0,1,0,0,0,0,1,2,0,0,22,7,0,0,9,8,0,6,3,3,3,2,0,1,1,4,0,0,12,5,0,0,0,1,2,0,0,0,0,0,0
11704,9.85894741755624,-10.949428542835054,7.663900469697157,24,0,0,0,0,0,0,4,4,3,1,36,17,1,0,13,8,0,9,16,12,6,5,0,0,7,6,3,0,10,10,0,0,0,2,2,0,0,0,0,2,1
11705,13.818021593401749,-14.070016996151985,7.337238085742389,27,0,0,0,0,0,0,4,4,3,1,39,20,1,0,13,8,0,9,16,12,6,5,0,0,9,6,3,1,10,10,0,0,0,2,2,0,0,0,0,2,1
11706,14.900507737808221,-15.123374493243949,6.536634683623427,28,0,0,1,0,0,0,4,3,3,1,40,21,1,0,13,8,0,9,15,11,6,5,0,0,10,6,3,1,9,11,0,0,0,2,2,0,0,0,0,2,1
11707,10.901489076696947,-11.81570413707395,6.90673302039583,25,0,0,1,0,0,0,4,3,3,1,37,18,1,0,13,8,0,8,15,11,7,6,0,0,8,7,1,1,9,11,0,0,0,2,2,0,0,0,0,2,1
11708,4.856686817348217,-18.551145833691578,13.903451278160492,22,0,1,0,0,1,0,2,1,8,0,35,20,5,0,8,3,0,12,19,11,5,5,0,0,10,7,6,1,7,4,0,0,0,1,1,0,0,0,0,0,0
11709,-26.570774512749818,1.9835807859084167,3.556745484839116,8,0,0,0,0,0,0,0,0,3,0,11,4,1,0,3,3,0,1,6,3,2,2,0,0,4,0,1,0,3,3,0,0,0,0,1,0,0,0,0,0,0
11710,-15.005104493978456,4.310641572486705,-2.850689360668817,13,0,0,0,0,0,0,0,4,1,0,18,3,0,0,9,8,0,3,6,5,1,1,0,0,0,1,0,0,13,4,0,0,0,1,2,0,0,0,0,0,0
11711,-0.021161673654221058,0.6453547346660707,0.7261082962418741,20,1,1,0,0,0,0,0,3,3,0,28,8,1,0,13,9,0,3,9,6,2,2,0,0,6,1,1,0,9,11,0,0,0,0,4,0,0,0,0,4,2
11712,-15.961057476829495,0.6606812622562181,4.828866733514301,12,0,0,0,0,0,0,0,2,4,0,18,5,2,0,8,4,0,3,10,6,2,2,0,0,4,1,1,0,7,5,0,0,0,0,2,0,0,0,0,0,0
11713,12.609450820216459,-19.07881101873233,13.005738609983219,28,0,0,0,0,0,0,2,0,7,2,39,20,5,0,12,3,0,12,20,11,3,3,0,0,11,10,3,0,5,10,0,0,0,0,1,0,0,1,0,0,0
11714,-17.707800917896442,2.556128474161306,0.10192361089743607,12,1,0,0,0,0,0,1,2,1,0,17,5,1,0,9,3,0,1,5,4,1,1,0,0,3,1,1,0,8,4,0,0,0,0,2,0,0,0,0,0,0
11715,-19.26471243299952,1.9305534174169623,-4.752099543101868,13,1,1,0,0,0,0,1,0,0,0,16,5,0,0,6,6,0,2,1,1,2,1,0,0,3,1,0,0,7,5,0,0,0,0,2,0,0,0,0,0,0
11716,3.546224389189252,-6.917858097969204,-0.3029277016248553,22,1,0,0,0,1,0,1,5,2,0,32,13,0,0,11,11,0,6,10,8,3,2,0,0,7,1,1,1,12,10,0,0,0,2,2,0,0,0,0,0,0
11717,-16.138714365735545,5.228064598221834,-3.0249281942959403,13,0,0,0,0,0,0,2,2,0,0,17,3,0,0,8,8,0,2,4,4,4,3,0,0,1,1,0,0,10,5,0,0,0,1,2,0,0,0,0,2,1
11718,-0.9941823075934318,-5.799972546700717,5.82909937936445,20,0,0,0,0,1,0,1,1,6,0,29,9,5,0,11,6,0,6,14,8,2,2,0,0,6,4,2,0,9,8,0,0,0,1,2,0,0,0,0,0,0
11719,5.253993989689197,-7.7351827342984,2.52208396110786,22,1,0,0,0,1,0,1,5,3,0,33,14,0,0,13,9,0,7,12,9,6,5,0,0,7,2,1,1,12,10,0,0,0,2,2,0,0,0,0,0,0
11720,1.3072034300051476,-3.1626514368760925,-8.338349534688794,25,0,1,0,0,0,0,1,2,0,0,29,10,0,0,11,11,0,7,3,3,2,2,0,0,3,5,0,0,12,9,0,0,0,1,3,0,0,0,0,2,1
11721,-17.242773390656634,7.74163242791124,-3.213604749812191,12,0,0,0,0,1,0,0,3,0,0,16,2,0,0,11,5,0,1,3,3,0,0,0,0,1,0,0,0,10,5,0,0,0,1,2,0,0,0,0,2,1
11722,-2.7599891268128185,0.39386172991901713,-8.546459189800029,22,0,1,0,0,0,0,1,2,0,0,26,7,0,0,11,11,0,6,3,3,2,2,0,0,1,4,0,0,14,7,0,0,0,1,3,0,0,0,0,2,1
11723,-15.829447110321533,0.7904588826794596,-0.9954883774316889,14,0,0,0,0,0,0,2,1,1,0,18,6,1,0,9,3,0,4,5,4,2,2,0,0,1,4,1,0,10,2,0,0,0,0,2,0,0,0,0,0,0
11724,-20.31735550397569,-4.647840011623666,7.515942896468914,11,0,0,0,0,0,0,0,1,4,0,16,9,2,0,3,2,0,5,9,5,3,3,0,0,6,3,2,0,1,4,0,0,0,1,0,0,0,0,0,0,0
11725,-7.548160089794365,-2.4289477294669517,-0.02283909863056846,17,3,0,0,0,0,0,1,2,1,0,24,11,0,0,8,7,0,5,5,4,2,1,0,0,5,5,0,1,6,7,0,0,0,1,2,0,0,0,0,4,2
11726,-16.90505802201961,1.0191374382570348,2.73628447229442,13,0,0,0,0,0,0,1,0,2,1,17,6,1,0,6,5,0,2,7,4,1,1,0,0,5,1,1,0,4,6,0,0,0,0,2,0,0,0,0,2,1
11727,-14.958120219094114,7.375898061345792,-5.677529355593844,15,0,0,0,0,0,0,0,2,0,0,17,2,0,0,12,5,0,2,2,2,1,1,0,0,0,1,0,0,12,4,0,0,0,1,1,1,0,0,0,2,1
11728,-15.517729449950652,-0.3267473315947049,-0.20291613757597265,15,0,0,0,0,0,0,1,0,2,0,18,7,1,0,6,5,0,4,5,3,1,1,0,0,3,4,1,0,6,4,0,0,0,0,2,0,0,0,0,2,1
11729,-8.321434423916799,6.021547796732475,4.056419358400452,14,0,0,0,0,0,0,2,3,1,2,22,3,1,1,12,8,0,1,11,8,4,3,0,0,3,1,0,0,9,9,0,0,0,2,2,0,0,0,0,4,2
11730,-30.301545199108936,4.284324197047487,5.545912690119023,3,0,0,0,0,0,0,3,3,0,0,9,3,0,0,3,3,0,0,6,6,6,3,0,0,3,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0
11731,-25.161948100870987,3.613118961735183,3.993839947668862,6,0,0,0,0,0,0,3,3,0,0,12,4,0,0,6,3,0,2,6,6,5,3,0,0,2,1,0,0,5,4,0,1,0,0,1,0,0,0,0,0,0
11732,-19.451310293895933,1.9251480010876183,-0.9892605185844926,11,0,0,0,0,1,0,2,2,0,0,16,5,0,0,6,6,0,2,4,4,4,2,0,0,3,1,0,0,7,5,0,0,0,0,2,0,0,0,0,0,0
11733,-19.426679826661644,1.7891003969873396,-1.3322431808029427,11,0,0,0,0,1,0,2,2,0,0,16,5,0,0,6,6,0,3,4,4,4,2,0,0,2,2,0,0,8,4,0,0,0,0,2,0,0,0,0,0,0
11734,-16.746950674119965,-0.698836936081275,0.8568595855368207,12,0,0,0,0,1,0,2,2,1,0,18,7,0,0,6,6,0,4,6,5,4,2,0,0,3,3,0,0,7,5,0,0,0,0,2,0,0,0,0,0,0
11735,-26.80816399511463,7.7058820887297514,-0.3389626593414019,7,0,0,0,0,0,0,1,2,0,0,10,1,0,0,5,5,0,0,3,3,3,2,0,0,1,0,0,0,6,3,0,0,0,1,1,0,0,0,0,2,1
11736,-14.186476069436853,3.3174515488311176,-3.4480969547074456,14,0,2,0,0,0,0,1,2,0,0,19,5,0,0,8,8,0,2,3,3,2,1,0,0,3,1,0,0,8,7,0,0,0,1,2,0,0,0,0,2,1
11737,8.140130452690292,1.5773674223589977,5.942945371543959,22,0,0,0,0,1,0,2,3,4,1,33,7,4,0,18,8,0,5,15,10,5,4,0,0,5,3,2,0,12,11,0,0,0,1,4,0,0,0,0,6,3
11738,13.475990176744729,1.5214647318110859,6.74717003807968,24,0,0,0,0,2,0,2,3,6,0,37,6,6,0,20,10,0,4,17,11,4,3,0,0,7,2,1,0,12,14,1,0,1,1,4,0,0,0,0,6,3
11739,-2.9519559130360986,6.940574184191644,-3.790916986498634,18,0,0,0,0,1,0,0,6,0,0,25,4,0,0,13,12,0,3,6,6,1,1,0,0,1,2,0,0,13,9,0,0,0,2,3,0,0,0,0,6,3
11740,-0.38910708770354574,-5.562878303560543,3.905612955501871,21,0,0,0,0,0,0,2,3,3,0,29,11,2,1,14,3,0,6,11,8,4,3,0,0,6,4,2,0,10,6,1,0,0,1,2,0,0,0,0,0,0
11741,7.20582911730652,-5.315262647549974,4.680990948527214,24,0,0,0,0,2,0,1,3,4,0,34,12,3,0,19,1,0,7,12,8,5,5,0,0,7,5,3,0,13,6,0,0,0,0,1,0,0,0,1,2,1
11742,-14.014924066038272,5.195920407817349,-6.823452163058603,16,0,0,0,0,0,0,0,2,0,0,18,3,0,0,12,5,0,3,2,2,0,0,0,0,0,1,0,0,13,4,0,0,0,1,2,0,0,0,0,0,0
11743,-0.8058685978219772,-0.540117950217784,-5.433163505895827,22,0,0,0,0,1,0,1,3,1,0,28,7,2,0,11,11,0,5,6,5,2,2,0,0,2,4,1,0,14,7,0,0,0,1,3,0,0,0,0,2,1
11744,-12.610769131169821,8.689044583181673,1.2046667714808859,15,0,0,0,0,0,0,0,1,1,0,17,6,0,0,12,1,0,3,3,2,1,1,0,0,3,2,0,0,6,5,1,0,1,1,2,0,0,0,0,7,8
11745,-2.303667397795814,-5.791042688446092,0.6340966830170621,20,0,2,0,0,0,1,0,0,5,0,28,11,1,0,9,9,0,5,10,5,4,4,0,0,7,0,2,1,11,7,0,0,0,0,3,0,0,0,0,0,0
11746,-7.828237380671905,-7.837470373106185,9.015752880896331,16,0,0,0,0,1,0,2,1,5,0,25,12,3,0,8,3,0,6,13,8,6,5,0,0,8,2,4,0,6,4,1,0,0,1,1,0,0,0,0,0,0
11747,-14.236855800129907,13.49863953161907,5.333469914399503,12,0,0,0,0,0,0,1,0,2,0,15,4,1,0,12,0,0,2,5,3,2,2,0,0,2,2,1,0,6,3,1,0,0,0,4,0,0,0,0,10,12
11748,6.100260659477078,-4.75638565242069,2.5519037077143922,24,0,0,0,0,1,0,1,3,4,0,33,10,4,0,14,8,0,6,12,8,1,1,0,0,8,2,1,1,10,11,0,0,0,1,3,0,0,0,0,2,1
11749,-37.621569576327,4.512660923873187,4.15495282301624,2,0,0,0,0,0,0,1,0,1,0,4,2,1,0,0,0,0,0,3,2,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11750,-13.689046677495714,-8.358397465336099,18.42759376398761,10,0,0,0,0,0,1,1,0,8,1,21,13,2,0,6,0,0,5,19,10,7,7,0,0,9,2,3,1,2,4,0,0,0,0,1,0,0,0,0,0,0
11751,18.93112433783728,-23.20711714549458,12.330503984003741,31,0,0,0,0,2,0,3,2,7,0,45,25,5,0,14,1,0,11,19,12,6,6,0,0,14,8,7,1,10,5,0,0,0,0,0,0,0,0,1,0,0
11752,-26.21714350500524,0.9434430239133824,9.619376116339264,6,0,0,0,0,0,0,0,0,4,1,11,6,0,0,5,0,0,2,10,5,3,3,0,0,4,2,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0
11753,-19.91993962986049,2.3992080832263456,-2.1480108855222446,12,1,0,0,0,0,0,1,0,0,1,15,5,0,0,8,3,0,4,3,2,1,1,0,0,1,3,0,0,8,3,0,0,0,1,1,0,0,0,0,0,0
11754,17.62742489833267,-24.25329480122749,0.32737140995480496,40,0,0,0,0,0,0,0,0,4,0,44,22,11,0,10,2,0,10,8,4,2,2,0,0,14,14,4,0,2,8,2,0,0,0,2,0,0,0,0,0,0
11755,-24.548448059447576,5.914090958648557,0.5140661539859024,8,0,0,0,0,0,0,2,2,0,0,12,2,0,1,5,5,0,1,4,4,2,2,0,0,1,2,0,0,6,3,0,0,0,1,1,0,0,0,0,2,1
11756,-4.228505025162029,-4.916431736136601,-1.9399208283829132,20,1,0,0,0,0,0,2,2,1,0,26,11,0,0,11,6,0,8,6,5,4,3,0,0,3,6,0,0,10,7,0,0,0,1,2,0,0,0,0,0,0
11757,-15.174484020924835,3.219871087877622,2.0137247613986213,13,0,0,0,0,1,0,2,0,2,0,18,5,2,0,11,2,0,3,6,4,3,2,0,0,3,1,2,0,7,5,0,1,0,1,1,0,0,0,0,2,1
11758,3.3761989837701343,-3.0076482579724715,-9.429692615058654,27,0,0,0,0,0,0,0,0,3,0,30,8,1,0,12,12,0,7,6,3,1,1,0,0,2,2,2,0,18,6,0,0,0,0,4,0,0,0,0,0,0
11759,-16.691736432055595,-7.721819158309674,9.863842793607473,11,0,0,0,0,1,0,2,0,5,0,19,12,1,0,3,3,0,7,12,7,7,6,0,0,6,4,2,1,4,2,0,0,0,0,1,0,0,0,0,0,0
11760,-13.24004518450738,-5.828425319508922,11.871636222838317,12,0,0,0,0,0,1,1,0,7,0,21,10,3,0,6,3,0,5,15,8,4,4,0,0,7,2,2,1,4,5,0,1,0,0,1,0,0,0,0,0,0
11761,11.237299656454278,-17.80260822706711,13.16502383309177,27,0,0,0,0,0,0,2,0,7,2,38,19,5,0,12,3,0,11,20,11,3,3,0,0,11,9,3,0,5,10,0,0,0,0,1,0,0,1,0,0,0
11762,4.691236415510805,-6.659706357182067,-1.3736433832857065,25,0,0,0,0,0,0,1,2,3,1,32,11,2,0,11,11,0,7,11,7,1,1,0,0,5,3,2,0,13,9,0,0,0,2,2,0,0,0,0,0,0
11763,-22.346645778648494,3.444718469918244,-0.11178209114589299,9,2,0,0,0,0,0,0,2,1,0,14,4,0,0,6,5,0,1,4,3,2,2,0,0,3,0,0,0,6,5,0,0,0,1,1,0,0,0,0,0,0
11764,-2.303667397795814,-5.791042688446092,0.6340966830170621,20,0,2,0,0,0,1,0,0,5,0,28,11,1,0,9,9,0,5,10,5,4,4,0,0,7,0,2,1,11,7,0,0,0,0,3,0,0,0,0,0,0
11765,2.22534104553929,-4.321843106652405,1.2258060674086066,20,2,1,0,0,0,0,1,4,3,0,31,11,1,0,14,8,0,6,11,8,3,3,0,0,5,2,1,1,14,8,0,0,0,2,2,0,0,0,0,0,0
11766,-4.407875513826586,-2.4243672697396086,-0.739218093623285,19,2,0,0,0,0,1,0,0,4,0,26,9,1,0,12,6,0,4,8,4,3,3,0,0,6,0,0,2,12,6,0,0,0,0,3,0,0,0,0,0,0
11767,-27.57937604449316,3.67764357132035,6.319761508679171,6,0,0,0,0,0,0,0,0,3,1,10,3,1,0,5,1,0,1,8,4,2,2,0,0,3,1,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0
11768,-31.16010249982115,-0.864432163009752,7.963910832531491,5,0,0,0,0,0,0,1,0,3,0,9,6,2,0,0,0,0,2,7,4,2,2,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11769,10.356381483522952,-18.712665350458217,22.453167353407334,20,0,0,0,0,0,1,3,4,9,1,38,22,3,0,10,5,0,13,27,17,8,6,0,0,9,11,3,1,6,8,0,0,0,2,1,0,0,0,0,2,1
11770,-25.929616112837365,-5.352671905497433,9.520497934366208,8,0,0,0,0,0,0,1,0,4,0,13,9,3,0,0,0,0,5,9,5,2,2,0,0,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11771,-11.281976491700728,-12.426470188940101,16.606647724290994,11,0,0,0,0,0,2,2,2,7,0,24,15,3,0,3,3,0,9,18,11,6,5,0,0,8,7,1,2,3,3,0,0,0,0,1,0,0,0,0,0,0
11772,-37.50159748317865,4.326792509008002,2.0404897472190555,3,0,0,0,0,0,0,1,0,0,0,4,2,1,0,0,0,0,1,1,1,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11773,-12.676799884069418,-3.4849820862590164,6.677589398627415,14,0,0,0,0,0,0,1,2,4,0,21,8,3,0,7,4,0,4,11,7,4,3,0,0,6,2,2,0,5,6,0,0,0,1,1,0,0,0,0,0,0
11774,7.9669892044108925,-19.555250687335317,3.604430384620459,29,0,0,0,0,0,0,3,0,4,0,36,22,3,0,9,3,0,13,11,7,4,4,0,0,9,8,6,1,9,3,0,0,0,0,2,0,0,0,0,0,0
11775,6.766379641333163,-23.137611925111656,19.6367831859907,22,0,0,0,0,0,1,5,0,9,0,37,23,6,0,6,3,0,13,23,14,9,7,0,0,13,6,8,1,4,5,0,1,0,0,1,0,0,0,0,0,0
11776,-21.916486862440472,-0.6332986940972185,6.27750368024704,9,0,0,0,0,1,0,2,0,3,0,15,6,3,0,6,0,0,4,8,5,2,1,0,0,5,1,2,1,5,1,0,0,0,0,1,0,0,0,0,0,0
11777,2.309750757886712,-5.4092975845087885,0.7328359607635775,26,0,0,0,0,0,0,1,0,3,0,30,12,4,0,16,0,0,5,7,4,3,3,0,0,8,4,2,1,8,6,1,0,0,1,2,0,0,0,0,2,1
11778,6.036598563789212,-8.072800763672948,13.033953857472644,19,0,0,0,0,0,1,1,4,7,1,33,14,1,0,13,8,0,9,21,13,6,5,0,0,6,6,0,1,10,10,0,0,0,2,2,0,0,0,0,2,1
